id,price_doc
35136,6528382.5
35137,4596736.0
35138,6033065.0
35139,10513242.0
35140,5001251.5
35141,5105237.5
35142,6543916.0
35143,8000715.5
35144,4711874.0
35145,7612485.5
35146,7362886.0
35147,3944093.5
35148,3426371.0
35149,9840714.0
35150,9711008.0
35151,5799133.5
35152,8353449.5
35153,5103875.5
35154,7085985.5
35155,5954608.0
35156,4703682.5
35157,3697302.25
35158,9447868.0
35159,9797154.0
35160,10026356.0
35161,6975103.0
35162,6057569.0
35163,3967537.5
35164,11845514.0
35165,6878012.5
35166,6571347.0
35167,7757180.5
35168,4443400.0
35169,8936038.0
35170,6763326.0
35171,2304181.75
35172,8805346.0
35173,11126458.0
35174,6780512.0
35175,6976169.5
35176,10488304.0
35177,10186006.0
35178,13321578.0
35179,4453839.0
35180,5312374.0
35181,3793873.75
35182,16104524.0
35183,11919514.0
35184,17852574.0
35185,5393334.5
35186,14270962.0
35187,5519806.5
35188,8595678.0
35189,6734824.0
35190,6936023.5
35191,11714824.0
35192,6964513.5
35193,6599356.0
35194,4037550.5
35195,10432600.0
35196,4335617.5
35197,8193543.5
35198,3886710.75
35199,5002816.5
35200,8438532.0
35201,6882754.0
35202,6858056.0
35203,3988856.75
35204,7446417.5
35205,5153942.5
35206,6233966.5
35207,5911188.5
35208,10911706.0
35209,4677977.5
35210,2346387.75
35211,8842220.0
35212,5636817.0
35213,7153195.0
35214,4932291.0
35215,6217863.5
35216,6486124.0
35217,7579396.0
35218,3626114.75
35219,7885481.5
35220,6762363.0
35221,8679020.0
35222,6962398.0
35223,6852375.5
35224,4238141.5
35225,8988060.0
35226,5706236.0
35227,7240861.5
35228,6308734.5
35229,4302270.0
35230,6082039.5
35231,6744627.5
35232,7820351.5
35233,7149184.0
35234,5033855.5
35235,6469559.0
35236,5470869.0
35237,8705982.0
35238,5862221.5
35239,8306198.5
35240,3910546.25
35241,3088422.75
35242,14629308.0
35243,4306723.0
35244,5665966.0
35245,4761089.0
35246,11771200.0
35247,4582055.0
35248,11573334.0
35249,5189813.5
35250,7048421.5
35251,3313860.0
35252,4835827.0
35253,4786952.5
35254,4895864.5
35255,4705774.0
35256,3476103.75
35257,4234075.5
35258,3104872.0
35259,12369644.0
35260,9169324.0
35261,4694282.0
35262,8071522.5
35263,6830176.5
35264,8707900.0
35265,9218204.0
35266,7990729.0
35267,4883966.0
35268,4349494.0
35269,4567484.0
35270,3372268.5
35271,4325246.0
35272,6543560.5
35273,4189514.0
35274,4272669.5
35275,4529953.5
35276,4786952.5
35277,5268965.5
35278,7243740.5
35279,6776191.0
35280,6119786.0
35281,5393334.5
35282,12505444.0
35283,8993286.0
35284,4037550.5
35285,3379039.25
35286,4841173.0
35287,6493849.0
35288,6976745.0
35289,12791778.0
35290,5529702.0
35291,19819360.0
35292,6116063.5
35293,6396728.0
35294,5258297.0
35295,5947353.5
35296,5314621.5
35297,6830608.5
35298,7110255.0
35299,9510304.0
35300,8254475.0
35301,11584378.0
35302,8490030.0
35303,5490737.5
35304,3924594.5
35305,8752366.0
35306,3994435.25
35307,5389185.5
35308,3412538.75
35309,6506823.0
35310,3372268.5
35311,2974339.5
35312,6167168.0
35313,3393509.75
35314,5598335.5
35315,7886932.5
35316,3130127.75
35317,7456476.0
35318,3874691.75
35319,6792668.5
35320,4604502.0
35321,3873908.0
35322,9293048.0
35323,5132616.5
35324,3852543.5
35325,2617837.25
35326,3027803.0
35327,6723507.5
35328,14349264.0
35329,9594516.0
35330,3562431.25
35331,9520956.0
35332,8373277.5
35333,6199123.5
35334,16184846.0
35335,2599964.75
35336,11138636.0
35337,5529232.5
35338,10501022.0
35339,9211948.0
35340,5858505.5
35341,4440342.0
35342,9426616.0
35343,9833598.0
35344,10185538.0
35345,6570781.0
35346,3702114.75
35347,4025264.5
35348,5888535.0
35349,6546867.0
35350,5047748.0
35351,7942451.5
35352,4500449.0
35353,5674177.5
35354,6207816.0
35355,15452430.0
35356,12364248.0
35357,6091152.0
35358,4419836.5
35359,11613560.0
35360,5468466.0
35361,5927242.0
35362,5693271.5
35363,5547664.5
35364,6206152.0
35365,8306342.0
35366,7220142.0
35367,6692722.5
35368,13554312.0
35369,5434917.0
35370,5427829.5
35371,7795249.0
35372,11217340.0
35373,5875104.5
35374,5745009.0
35375,5846598.0
35376,4025264.5
35377,3766082.75
35378,11296842.0
35379,5313254.0
35380,5665966.0
35381,5563803.0
35382,8632622.0
35383,6267775.5
35384,5111286.0
35385,6718148.0
35386,5350273.0
35387,11503128.0
35388,3743853.5
35389,6534346.5
35390,7921547.0
35391,5838130.0
35392,8521540.0
35393,6679934.5
35394,13660852.0
35395,7810969.5
35396,7591580.0
35397,7415004.0
35398,4173464.25
35399,3307468.25
35400,6185587.0
35401,5873400.5
35402,8992008.0
35403,9996270.0
35404,7209328.0
35405,5716956.0
35406,5776177.5
35407,11328540.0
35408,7899327.0
35409,4638864.5
35410,4235881.5
35411,8900544.0
35412,4585870.0
35413,13455598.0
35414,8343342.0
35415,4972944.5
35416,9783666.0
35417,9313168.0
35418,4511471.5
35419,7087421.0
35420,8576918.0
35421,9017472.0
35422,5961584.5
35423,4080083.25
35424,6416119.5
35425,5024954.5
35426,5371941.5
35427,5975435.0
35428,5922602.5
35429,6199905.0
35430,6033235.0
35431,7202218.0
35432,9757128.0
35433,7878414.0
35434,4543199.0
35435,7015007.0
35436,13179292.0
35437,10264134.0
35438,8696874.0
35439,6230047.0
35440,5324070.0
35441,4533253.0
35442,9979374.0
35443,15899594.0
35444,6188655.5
35445,11529480.0
35446,4424121.0
35447,8071984.0
35448,7283581.5
35449,5002407.5
35450,4854413.5
35451,11813902.0
35452,5069768.0
35453,4895507.0
35454,5496163.0
35455,21383004.0
35456,7470342.0
35457,6912757.0
35458,6433529.0
35459,6486793.0
35460,5754236.5
35461,9071176.0
35462,9253910.0
35463,10302000.0
35464,21617382.0
35465,6343132.5
35466,4920350.5
35467,12063862.0
35468,4007132.75
35469,4228227.0
35470,4950104.5
35471,7752339.0
35472,3941810.75
35473,4618023.0
35474,7945693.0
35475,7554665.5
35476,10990858.0
35477,3233454.5
35478,5186144.5
35479,9016372.0
35480,5288843.0
35481,3877655.75
35482,11745832.0
35483,6368458.0
35484,8306319.5
35485,6353335.0
35486,7901012.5
35487,7906845.5
35488,10678092.0
35489,5343716.0
35490,9542032.0
35491,3806128.25
35492,5581739.5
35493,15641688.0
35494,14086698.0
35495,13444344.0
35496,14783830.0
35497,5456143.0
35498,5932134.5
35499,10396738.0
35500,3562431.25
35501,21823658.0
35502,4517194.5
35503,3400344.5
35504,5310880.5
35505,11090656.0
35506,6198521.0
35507,5007279.5
35508,7145978.5
35509,10491724.0
35510,6963009.5
35511,3336968.5
35512,7560433.0
35513,14346578.0
35514,8832342.0
35515,5682467.5
35516,5218811.5
35517,14864198.0
35518,4066084.5
35519,7250905.0
35520,5925548.0
35521,7289215.0
35522,6087754.0
35523,10383406.0
35524,4625973.0
35525,10125766.0
35526,7662720.0
35527,4872648.0
35528,4045782.75
35529,4386199.0
35530,6194130.5
35531,13718134.0
35532,5661140.0
35533,6530473.5
35534,8838624.0
35535,10118852.0
35536,7613172.0
35537,4282666.5
35538,5860679.0
35539,6868608.0
35540,6118941.5
35541,3372268.5
35542,4916652.5
35543,4679859.5
35544,7198250.0
35545,6612514.5
35546,8230344.0
35547,4861974.0
35548,10991632.0
35549,5762673.0
35550,13377794.0
35551,6639768.5
35552,3922074.75
35553,6316084.0
35554,8473962.0
35555,7213594.0
35556,6729995.0
35557,8040881.0
35558,8873464.0
35559,8172592.5
35560,11779736.0
35561,9274276.0
35562,11879272.0
35563,6029870.0
35564,5276924.0
35565,3359138.25
35566,11843846.0
35567,5851634.0
35568,6731679.0
35569,10414464.0
35570,5588079.0
35571,8673016.0
35572,7191413.5
35573,7965631.5
35574,4303460.0
35575,10962622.0
35576,5220174.0
35577,6146903.0
35578,2599964.75
35579,5034945.5
35580,5020332.0
35581,6654421.5
35582,8620320.0
35583,7957460.5
35584,3595563.5
35585,7682195.0
35586,7030312.0
35587,5908477.5
35588,5483626.0
35589,5335078.0
35590,11640662.0
35591,4613241.5
35592,9403888.0
35593,4808193.0
35594,6459029.5
35595,7280271.0
35596,7657207.5
35597,21394868.0
35598,6639802.5
35599,7526089.0
35600,3957596.25
35601,9719226.0
35602,6064174.5
35603,4642735.0
35604,8494910.0
35605,5820179.5
35606,5540601.0
35607,6325363.5
35608,4657581.5
35609,3288638.25
35610,9405382.0
35611,4672963.0
35612,13177742.0
35613,5785325.0
35614,4561002.0
35615,3810536.25
35616,5314621.5
35617,2065859.625
35618,6952745.0
35619,4257429.0
35620,5381249.5
35621,12740262.0
35622,7927528.0
35623,9360768.0
35624,5590409.5
35625,4176599.75
35626,3418549.25
35627,3892420.25
35628,6826026.0
35629,3372268.5
35630,6002817.0
35631,4146051.5
35632,7509224.5
35633,5862282.5
35634,5700122.0
35635,5370110.0
35636,5074993.5
35637,4904214.0
35638,7218193.0
35639,4146090.75
35640,2065859.625
35641,10420988.0
35642,13310260.0
35643,7212365.0
35644,7438593.5
35645,2821225.25
35646,7982675.5
35647,5516754.0
35648,8306198.5
35649,17321802.0
35650,4425133.0
35651,5813926.5
35652,5506460.5
35653,4766442.5
35654,6655352.5
35655,2681060.5
35656,2538601.75
35657,7083097.0
35658,10378234.0
35659,3412538.75
35660,5187119.5
35661,7946093.5
35662,6205651.0
35663,5393334.5
35664,9584030.0
35665,40220172.0
35666,5783303.5
35667,5816707.0
35668,5315797.0
35669,2386658.0
35670,6396544.0
35671,4206478.5
35672,12232056.0
35673,5784292.5
35674,5633240.5
35675,11363640.0
35676,5650489.5
35677,6589719.0
35678,6886375.5
35679,4423746.0
35680,18462632.0
35681,7738785.5
35682,6341206.5
35683,12260296.0
35684,3491034.25
35685,6179815.0
35686,6312058.5
35687,8605992.0
35688,5443224.0
35689,9655600.0
35690,6168066.0
35691,7496717.0
35692,5365567.0
35693,6498391.5
35694,6491874.5
35695,5933090.0
35696,5084470.5
35697,8604738.0
35698,5160592.5
35699,7617366.5
35700,6461769.0
35701,8943342.0
35702,6057579.0
35703,4723145.0
35704,6692341.0
35705,8197907.5
35706,3623742.75
35707,6859272.0
35708,6924745.5
35709,3531304.5
35710,12123324.0
35711,7039725.5
35712,4116510.25
35713,7791605.0
35714,6205414.5
35715,8071522.5
35716,8246963.0
35717,10310454.0
35718,9333816.0
35719,5003856.0
35720,2821225.25
35721,8553452.0
35722,5069869.5
35723,4148201.25
35724,4392986.0
35725,4585231.5
35726,5360502.0
35727,8099275.0
35728,8658246.0
35729,6205651.0
35730,5718160.5
35731,12344330.0
35732,8815760.0
35733,5173126.0
35734,4302671.0
35735,12571954.0
35736,4968113.5
35737,4920115.0
35738,5111128.5
35739,4778649.5
35740,7367236.0
35741,7946128.0
35742,4558056.5
35743,9718658.0
35744,5070873.5
35745,4064983.25
35746,9643172.0
35747,5122498.0
35748,4358635.5
35749,7926472.5
35750,4323665.5
35751,9469360.0
35752,4441612.0
35753,8630636.0
35754,4452853.0
35755,3119998.25
35756,8245534.0
35757,3742385.0
35758,4210948.5
35759,8654326.0
35760,4617396.0
35761,7000949.5
35762,7463808.0
35763,19755418.0
35764,7760489.5
35765,8356271.5
35766,4356233.5
35767,7095613.5
35768,3123020.5
35769,4991693.5
35770,4378368.0
35771,4786952.5
35772,6359834.5
35773,6355267.0
35774,4155354.5
35775,6116716.0
35776,6126003.5
35777,6370036.0
35778,12250864.0
35779,5408248.0
35780,9965270.0
35781,13377794.0
35782,7986440.5
35783,2465153.25
35784,8252063.5
35785,12984740.0
35786,7408164.0
35787,4687638.5
35788,9741570.0
35789,5188146.5
35790,4181249.0
35791,4893793.0
35792,5840702.5
35793,4571369.0
35794,11625274.0
35795,5124158.0
35796,5074985.5
35797,8542076.0
35798,3433754.75
35799,8612480.0
35800,8829552.0
35801,2131505.5
35802,17808200.0
35803,4101445.5
35804,4937259.5
35805,4227040.0
35806,6046594.5
35807,6211510.5
35808,5368152.5
35809,6560292.0
35810,5721868.5
35811,3170398.0
35812,8957812.0
35813,6126003.5
35814,9244178.0
35815,6542229.5
35816,18933982.0
35817,4662077.5
35818,6378381.5
35819,5525920.5
35820,6666833.5
35821,4048148.25
35822,6385084.5
35823,5903657.5
35824,10370518.0
35825,4837873.5
35826,8467634.0
35827,7843239.5
35828,9858562.0
35829,3263907.75
35830,4201618.5
35831,6192314.0
35832,7462409.5
35833,5173977.5
35834,4753819.5
35835,5620535.0
35836,9766586.0
35837,6961598.0
35838,6418959.0
35839,8560912.0
35840,4837800.0
35841,6830608.5
35842,18458530.0
35843,3080271.75
35844,6349636.0
35845,10546226.0
35846,10792914.0
35847,7715099.5
35848,4691136.5
35849,3767700.0
35850,7036784.5
35851,7468617.5
35852,5352219.5
35853,5908477.5
35854,6599348.0
35855,4681154.0
35856,5481321.5
35857,10462248.0
35858,7103861.5
35859,6248917.0
35860,7463831.0
35861,4954850.5
35862,10920992.0
35863,9054788.0
35864,5952055.5
35865,8255146.5
35866,6891161.0
35867,5742949.0
35868,6455118.0
35869,8682118.0
35870,10521608.0
35871,6790338.5
35872,6432769.5
35873,10643820.0
35874,6698736.5
35875,5952216.0
35876,3372268.5
35877,3664095.75
35878,6025264.5
35879,4607184.0
35880,8916294.0
35881,5148486.5
35882,12138940.0
35883,5783711.0
35884,4672735.0
35885,9024990.0
35886,4693081.0
35887,5103389.0
35888,14552844.0
35889,15720522.0
35890,9530608.0
35891,5056508.0
35892,5791530.5
35893,4783238.0
35894,9326480.0
35895,3322895.25
35896,2065859.625
35897,7262265.0
35898,4870099.0
35899,8188396.5
35900,4325066.0
35901,9979374.0
35902,3058573.0
35903,4505922.5
35904,4999049.0
35905,4106746.5
35906,16041950.0
35907,6439882.0
35908,11327554.0
35909,8627202.0
35910,6233966.5
35911,6794089.0
35912,4720408.0
35913,8312592.5
35914,6489777.5
35915,6513558.0
35916,5267415.5
35917,5911012.5
35918,9352458.0
35919,4990002.0
35920,4739225.0
35921,5734217.0
35922,6374043.5
35923,4979967.5
35924,7402583.5
35925,19222472.0
35926,7424589.5
35927,4573523.0
35928,2346387.75
35929,5522196.5
35930,5444675.5
35931,5783491.0
35932,4491053.0
35933,5688200.0
35934,3877389.75
35935,9860468.0
35936,14487956.0
35937,7894654.5
35938,4990987.5
35939,5338113.5
35940,7062305.5
35941,8902066.0
35942,4871702.0
35943,4649969.5
35944,4352569.0
35945,5943236.0
35946,5841726.5
35947,14360014.0
35948,3057070.0
35949,7512911.0
35950,5456143.0
35951,11541200.0
35952,5217742.0
35953,6835321.0
35954,6431971.5
35955,14860962.0
35956,4899198.5
35957,8059028.5
35958,12644526.0
35959,6457634.5
35960,8187591.0
35961,4077504.0
35962,9042140.0
35963,9643410.0
35964,4213434.0
35965,5645573.0
35966,5473765.0
35967,10627748.0
35968,8311989.0
35969,6478261.5
35970,8968438.0
35971,6739651.5
35972,5168349.5
35973,9110682.0
35974,7377902.5
35975,4694282.0
35976,6816454.0
35977,4846764.0
35978,4549337.0
35979,6776027.0
35980,5236985.0
35981,5680485.0
35982,8395378.0
35983,17512770.0
35984,10217354.0
35985,7217140.0
35986,4328035.5
35987,4520109.5
35988,22219212.0
35989,9536380.0
35990,6466379.5
35991,12997856.0
35992,5065483.0
35993,5158024.0
35994,4770452.5
35995,8065080.0
35996,5930977.0
35997,6767264.0
35998,6422527.0
35999,10021600.0
36000,6729339.5
36001,8716782.0
36002,12308788.0
36003,10331260.0
36004,7569464.5
36005,5679485.0
36006,10096518.0
36007,3624892.25
36008,3982693.5
36009,7609818.5
36010,10130478.0
36011,16457466.0
36012,6284684.5
36013,6414177.0
36014,7104429.0
36015,6873648.5
36016,5931530.5
36017,11845514.0
36018,4591436.0
36019,7388803.0
36020,9270532.0
36021,12066114.0
36022,7481395.0
36023,6492495.5
36024,7137408.5
36025,9449878.0
36026,7220142.0
36027,5501305.0
36028,6833471.5
36029,6561035.0
36030,6197434.0
36031,6343964.0
36032,6381278.5
36033,8538732.0
36034,7208136.0
36035,6248318.5
36036,5853119.5
36037,6927425.0
36038,6955596.5
36039,5972369.0
36040,6267775.5
36041,5805842.0
36042,6928112.0
36043,6519264.5
36044,7010107.0
36045,4555884.0
36046,3688875.0
36047,7209378.5
36048,6626919.5
36049,6213252.0
36050,10946400.0
36051,6633256.0
36052,6399806.5
36053,7459167.0
36054,6398621.0
36055,3310964.5
36056,10977902.0
36057,4687395.5
36058,4931844.5
36059,5162962.5
36060,10173620.0
36061,5893026.0
36062,16723750.0
36063,6001153.0
36064,3412538.75
36065,8758262.0
36066,6296353.5
36067,10611220.0
36068,4389033.0
36069,3564109.5
36070,14961230.0
36071,7681679.5
36072,5512275.0
36073,11946362.0
36074,5822264.0
36075,9086740.0
36076,5309658.5
36077,7322817.5
36078,2683518.25
36079,7260256.5
36080,7280132.0
36081,4700998.5
36082,4516043.5
36083,5425539.5
36084,4879083.5
36085,5179813.5
36086,5681231.5
36087,4563575.0
36088,8287526.5
36089,9665762.0
36090,6477449.0
36091,6891222.0
36092,10667460.0
36093,7254383.0
36094,4800683.5
36095,4769198.5
36096,9455640.0
36097,6638537.0
36098,4739687.0
36099,4923191.0
36100,9250122.0
36101,9250122.0
36102,11646586.0
36103,8734512.0
36104,3746832.5
36105,10034976.0
36106,6605900.0
36107,14779212.0
36108,7134958.0
36109,5817058.0
36110,5370052.0
36111,5116514.0
36112,2234283.25
36113,8369229.5
36114,7759223.5
36115,6441908.0
36116,4453253.0
36117,4850098.0
36118,5630772.0
36119,6522085.0
36120,7602636.5
36121,4235881.5
36122,3326430.5
36123,8079641.0
36124,11077338.0
36125,3086168.75
36126,8068878.0
36127,6074178.5
36128,5048902.0
36129,6167795.5
36130,7888890.5
36131,7780866.0
36132,10831278.0
36133,7973037.0
36134,6639933.5
36135,8522352.0
36136,8541390.0
36137,4841590.0
36138,9359754.0
36139,7242285.5
36140,2195196.25
36141,5844664.5
36142,5660513.5
36143,6789998.5
36144,4359701.5
36145,11049996.0
36146,3412538.75
36147,5540693.5
36148,5762712.0
36149,8632158.0
36150,4318073.0
36151,1989797.0
36152,10141016.0
36153,7248161.5
36154,23622430.0
36155,6158610.0
36156,8569680.0
36157,5083661.0
36158,6340034.0
36159,5546394.5
36160,8705406.0
36161,5236872.5
36162,4282666.5
36163,9842650.0
36164,2599964.75
36165,8966990.0
36166,9301642.0
36167,5814616.5
36168,5427220.0
36169,5116328.5
36170,7543875.0
36171,8986702.0
36172,8790704.0
36173,12964740.0
36174,5592000.5
36175,6720532.0
36176,3993914.0
36177,6430592.0
36178,8262195.5
36179,7364133.5
36180,5112524.0
36181,6289937.5
36182,7487578.5
36183,3941810.75
36184,14303754.0
36185,6012473.0
36186,5886499.5
36187,7726014.5
36188,6873587.5
36189,7413556.0
36190,4786952.5
36191,4932291.0
36192,8409826.0
36193,28880174.0
36194,7898495.0
36195,5529562.5
36196,6127799.0
36197,9230690.0
36198,7596515.0
36199,11680356.0
36200,7346357.0
36201,6295372.5
36202,6686706.0
36203,3487700.75
36204,8368185.0
36205,5618770.0
36206,7679648.5
36207,5538183.0
36208,13046980.0
36209,8234502.0
36210,7119204.0
36211,8847316.0
36212,9620538.0
36213,4417886.5
36214,5055809.5
36215,10988982.0
36216,3747734.0
36217,6196396.5
36218,7345578.5
36219,3821728.0
36220,5362734.0
36221,6196074.0
36222,6542758.5
36223,6034826.5
36224,7458263.5
36225,3204569.75
36226,4077146.0
36227,5899386.5
36228,3920811.5
36229,7570473.0
36230,4152623.75
36231,3882041.75
36232,7811119.5
36233,13846912.0
36234,10294678.0
36235,6662446.0
36236,20532638.0
36237,5952286.0
36238,5797079.0
36239,5668111.5
36240,5347893.5
36241,6121335.5
36242,13040816.0
36243,7270367.5
36244,7776251.0
36245,3372268.5
36246,7735760.0
36247,11196534.0
36248,4442125.5
36249,7016823.0
36250,8150754.5
36251,4455726.0
36252,6381465.5
36253,7401050.0
36254,5446655.5
36255,5023008.5
36256,5526233.5
36257,5232153.0
36258,6402528.5
36259,5143152.5
36260,6729519.5
36261,4219434.5
36262,7422915.5
36263,5918810.5
36264,5491334.5
36265,5368723.5
36266,7007717.0
36267,7022638.5
36268,13605488.0
36269,8791564.0
36270,6741399.5
36271,10051446.0
36272,3539345.75
36273,6950516.0
36274,5343879.5
36275,10253334.0
36276,5093983.0
36277,4368315.5
36278,5009832.5
36279,6639198.0
36280,6680561.5
36281,7367900.0
36282,2942676.75
36283,5640115.5
36284,18206242.0
36285,5243711.0
36286,5017782.5
36287,6910945.0
36288,5840939.0
36289,8535508.0
36290,15041282.0
36291,5568880.5
36292,6468727.5
36293,8336154.5
36294,18244180.0
36295,5027404.5
36296,6398265.5
36297,7034168.5
36298,13000976.0
36299,6256546.5
36300,4087411.0
36301,6104175.5
36302,8101690.5
36303,10278710.0
36304,8688166.0
36305,6000223.5
36306,9365486.0
36307,4976396.0
36308,6968927.5
36309,10740712.0
36310,3058573.0
36311,6286838.5
36312,5185928.0
36313,6557337.5
36314,6429635.5
36315,6625727.0
36316,4879421.5
36317,4783232.0
36318,3491034.25
36319,7102508.5
36320,4454441.5
36321,6461286.0
36322,6861763.5
36323,4568898.0
36324,17193368.0
36325,8497010.0
36326,4525326.5
36327,5446849.0
36328,10400844.0
36329,4351211.5
36330,6601809.0
36331,6443324.0
36332,8585980.0
36333,6269000.5
36334,7958699.5
36335,6591575.5
36336,7890253.0
36337,13131066.0
36338,6132171.5
36339,5784834.0
36340,4989847.0
36341,2539132.5
36342,13760146.0
36343,5207643.0
36344,5769111.0
36345,10070948.0
36346,4346145.0
36347,6006377.0
36348,5586109.0
36349,8169092.0
36350,40711960.0
36351,4952559.5
36352,4723948.5
36353,6649117.5
36354,4429027.0
36355,7050414.0
36356,6799853.0
36357,8854772.0
36358,8102568.0
36359,7087384.5
36360,6167903.0
36361,6152580.5
36362,8440424.0
36363,7039429.0
36364,5044246.5
36365,4452853.0
36366,5933090.0
36367,9305420.0
36368,9405382.0
36369,7914266.0
36370,4388333.5
36371,7221133.5
36372,12370372.0
36373,10616332.0
36374,4859451.0
36375,5675138.5
36376,6484399.0
36377,8391822.0
36378,14296920.0
36379,6711020.5
36380,5137153.5
36381,5366805.5
36382,9086954.0
36383,8094037.0
36384,6475077.5
36385,10077480.0
36386,6414953.0
36387,9317080.0
36388,6258109.0
36389,8266485.0
36390,6336728.0
36391,4622198.5
36392,3979976.0
36393,15525482.0
36394,4083548.75
36395,7105248.5
36396,9937880.0
36397,3833736.75
36398,4483410.0
36399,11060744.0
36400,6619331.5
36401,4075559.0
36402,12178046.0
36403,5900828.5
36404,8579678.0
36405,6479971.0
36406,13283524.0
36407,5611832.0
36408,8001187.0
36409,6630422.5
36410,8920438.0
36411,4369238.0
36412,6196919.5
36413,5750363.0
36414,5115318.0
36415,6001803.5
36416,5997716.5
36417,7927528.0
36418,4634045.0
36419,4101569.0
36420,5316056.5
36421,5516258.0
36422,8247477.0
36423,7740425.5
36424,6196919.5
36425,3746418.0
36426,4342938.5
36427,4025264.5
36428,12444068.0
36429,5900958.5
36430,8204061.5
36431,4187759.5
36432,8685894.0
36433,8058532.0
36434,5997774.5
36435,6219018.0
36436,1762777.875
36437,6761289.5
36438,26403450.0
36439,3749042.75
36440,5574965.5
36441,6209336.5
36442,11853878.0
36443,7286140.5
36444,5460717.0
36445,12251154.0
36446,8025389.0
36447,5210566.5
36448,12267910.0
36449,15862756.0
36450,6177612.0
36451,12211434.0
36452,4265019.0
36453,8804184.0
36454,3493239.5
36455,4308634.5
36456,5332091.5
36457,6557217.5
36458,28157460.0
36459,10013942.0
36460,12170592.0
36461,4583623.0
36462,4793962.5
36463,5322265.0
36464,10878984.0
36465,8097842.5
36466,6242215.5
36467,4148201.25
36468,4783638.0
36469,7128245.0
36470,8961920.0
36471,15002450.0
36472,7943747.0
36473,5239962.5
36474,4631139.5
36475,5088425.5
36476,4442338.5
36477,5915558.5
36478,8530150.0
36479,5003778.0
36480,8561170.0
36481,8015062.5
36482,5314621.5
36483,6161175.5
36484,6355641.0
36485,18861824.0
36486,7024334.5
36487,9436940.0
36488,5923101.0
36489,6845406.5
36490,7131154.5
36491,11583136.0
36492,6595176.0
36493,5347784.0
36494,9380724.0
36495,5013404.5
36496,6214026.5
36497,5194439.0
36498,5056497.0
36499,7904822.0
36500,5058142.0
36501,5770607.0
36502,8078599.0
36503,6271646.5
36504,5377539.0
36505,7638134.5
36506,13574382.0
36507,10853606.0
36508,6324681.0
36509,6555065.5
36510,14416328.0
36511,4276047.0
36512,4796240.5
36513,13912202.0
36514,9283070.0
36515,11007268.0
36516,3196989.0
36517,5244633.0
36518,8507032.0
36519,5672321.0
36520,10856702.0
36521,4873703.0
36522,5112524.0
36523,7146504.0
36524,6196919.5
36525,5034695.5
36526,4732264.0
36527,6753424.5
36528,4496834.5
36529,5581343.0
36530,22930444.0
36531,5708797.5
36532,5422867.0
36533,7031996.5
36534,9866154.0
36535,32224922.0
36536,5003734.5
36537,3969157.25
36538,13109120.0
36539,7669948.5
36540,5474715.0
36541,5387308.5
36542,4864979.0
36543,6553880.0
36544,5783303.5
36545,6586077.0
36546,4441890.5
36547,9390736.0
36548,8716684.0
36549,5690513.0
36550,5938970.0
36551,5738055.5
36552,4714723.0
36553,5687642.5
36554,11724622.0
36555,4452853.0
36556,4864045.5
36557,6007354.5
36558,3595563.5
36559,4796250.5
36560,8126657.5
36561,4620796.5
36562,6661527.5
36563,9662344.0
36564,6177070.0
36565,7428652.0
36566,2072630.375
36567,6839133.5
36568,12392778.0
36569,5498340.0
36570,5705915.5
36571,12471384.0
36572,5223852.5
36573,4859420.5
36574,3899874.5
36575,9239988.0
36576,6646248.0
36577,5674177.5
36578,8744266.0
36579,4230940.5
36580,8916098.0
36581,4744261.5
36582,4526663.0
36583,6145471.5
36584,6265553.0
36585,6792668.5
36586,6923994.5
36587,10629710.0
36588,14091848.0
36589,6857915.0
36590,6221883.5
36591,4775210.0
36592,5053641.0
36593,5674177.5
36594,6485901.5
36595,5705234.5
36596,5180077.5
36597,2959587.5
36598,4033995.5
36599,4841445.0
36600,4856029.5
36601,6040392.0
36602,6132670.5
36603,5128313.0
36604,11681234.0
36605,11014068.0
36606,6111569.5
36607,6918148.5
36608,2821225.25
36609,11202264.0
36610,4784996.5
36611,7149151.5
36612,6687980.0
36613,13070254.0
36614,6830608.5
36615,12301766.0
36616,5576563.0
36617,5480538.5
36618,4771805.0
36619,7927528.0
36620,4087411.0
36621,5356841.0
36622,16340150.0
36623,8383582.0
36624,6922739.5
36625,12399606.0
36626,6309642.5
36627,5331516.5
36628,5863289.5
36629,8928098.0
36630,4491352.0
36631,4909883.0
36632,8459224.0
36633,6499787.0
36634,13843396.0
36635,12270258.0
36636,11626420.0
36637,9985696.0
36638,5652318.5
36639,4501872.0
36640,2469413.25
36641,7808069.5
36642,7369384.5
36643,5484059.0
36644,7206455.0
36645,9102784.0
36646,6381432.0
36647,5522873.0
36648,8916972.0
36649,6607628.0
36650,3826435.5
36651,8117941.0
36652,8852962.0
36653,5362734.0
36654,12836010.0
36655,8023415.5
36656,11583282.0
36657,5804345.0
36658,3569992.75
36659,4201258.5
36660,6810507.0
36661,8399320.0
36662,6530181.5
36663,9953626.0
36664,5641160.5
36665,4959933.5
36666,4584887.5
36667,4747095.5
36668,3715859.75
36669,15149178.0
36670,6633708.5
36671,10429184.0
36672,6311104.0
36673,5599743.0
36674,11460252.0
36675,8355810.5
36676,10963988.0
36677,15283904.0
36678,5838636.0
36679,8229517.0
36680,6949424.0
36681,6476851.5
36682,12829670.0
36683,5670813.0
36684,6966699.5
36685,7422083.5
36686,8753726.0
36687,13621954.0
36688,6686334.5
36689,8463072.0
